gene	conMean	treatMean	logFC	pValue	fdr
CAND2	0.894061538461538	0.268866666666667	-1.7334832308354	1.08754525350063e-09	4.58911141060493e-09
SNRNP200	21.0754384615385	32.6215282051282	0.630261723014592	1.38171990755138e-08	4.85053354100495e-08
NAA15	3.59315384615385	7.0269282051282	0.967643450701152	1.1793712354458e-09	4.93917126423542e-09
HLA-A	561.414769230769	506.482266666667	-0.148555260365354	0.162651492033797	0.190196391314538
WRN	1.71067948717949	2.15611025641026	0.333861472793971	0.661881543341484	0.684832234627628
ARHGEF10L	15.8064948717949	15.6785641025641	-0.0117240435989463	0.467827096390324	0.497289489865287
PPP1R16B	4.05141794871795	1.2050358974359	-1.74935079842185	3.36459859540411e-15	5.35451833611454e-14
RTN1	1.47338717948718	0.485315384615385	-1.60214209462094	1.51712198411328e-14	1.95008525804099e-13
EXT1	10.6915538461538	7.28634871794872	-0.553203593015806	4.74136106439866e-10	2.14130117259734e-09
CDH13	0.592717948717949	0.75354358974359	0.346345222935554	0.14318311294482	0.169087619597734
POLM	3.11391538461538	6.05822051282051	0.960164349511357	8.99727546084138e-16	1.65213706539186e-14
LNX1	3.17736923076923	3.08763846153846	-0.0413289161278898	0.224144173633331	0.254965904793258
DIS3L2	1.92548205128205	2.77918974358974	0.529444660139839	6.63162979791293e-10	2.90851795073819e-09
WDR72	0.270694871794872	2.01601282051282	2.89676535180767	1.04987750705613e-06	2.71500143441583e-06
GEMIN5	3.34102051282051	6.57194871794872	0.976032382337057	2.94869073207666e-11	1.77239647960435e-10
WASHC2C	9.09677435897436	4.68916666666667	-0.956023510685831	8.15375114965833e-13	6.77856625426819e-12
PIK3R6	0.737389743589744	0.489933333333333	-0.58984189918145	0.000282334123550856	0.00052361855766202
SAFB2	8.93161025641026	10.1588333333333	0.185742525212467	0.286687080868542	0.318520021363919
MPRIP	7.21437692307692	6.17060256410256	-0.225463423749888	0.000864846978245445	0.00148526135729511
AASS	0.919492307692308	0.849505128205128	-0.114214848811074	0.0266331485122811	0.0357174888956836
MAPRE3	7.26656153846154	6.39756923076923	-0.183749002927622	0.013769988503326	0.0195660295825321
LRRCC1	4.9605358974359	6.05114615384615	0.286712444127266	0.0751744312114218	0.0927058852799157
DCAF6	12.0358666666667	9.27774615384615	-0.375493751083865	1.77311403034506e-06	4.43543943818353e-06
RHOBTB1	2.44483846153846	3.72031025641026	0.605683795590407	0.107916676616387	0.130201275542226
TBC1D10B	10.4415666666667	13.5669102564103	0.377754005105647	6.91337613618794e-07	1.83953049738377e-06
NIN	2.39143333333333	2.11093333333333	-0.17999455668823	0.0266331485122811	0.0357174888956836
AXL	10.8448205128205	5.8610641025641	-0.887771654569191	2.12223888541165e-07	6.14603323660809e-07
PDCD11	5.33247692307692	11.3322128205128	1.08755187883506	7.49036894405014e-12	4.96682797837610e-11
ZNF451	1.37854615384615	1.72931282051282	0.327051296248569	0.000248919441015783	0.000464742330656283
ITGB4	53.0483512820513	74.1027974358974	0.482220092823813	0.000228718249335476	0.000430392111080609
JADE1	1.81149230769231	1.78077179487179	-0.0246760320095729	0.640386640085802	0.66423716671842
GFRA1	2.45100256410256	0.301161538461538	-3.02476255412021	2.10375753091121e-18	9.5010238760882e-17
ADNP2	5.20952307692308	5.57334615384615	0.0973924580134087	0.598293713219272	0.624062918095758
POLR2B	14.6328358974359	17.8569358974359	0.287275150973938	0.000898476668795494	0.00153985078313566
EPHA10	5.13733333333333	2.60299487179487	-0.980847215809885	3.57798702237677e-09	1.37760744571235e-08
SYMPK	8.32265641025641	12.8172538461538	0.622971207466276	1.38661285683519e-09	5.72106193523852e-09
MET	6.68228974358974	26.6732615384615	1.99697980045681	1.46966888882686e-22	4.09302785538281e-20
KLF3	29.1910384615385	18.4780487179487	-0.659713118959258	3.37328017574918e-10	1.59230259143415e-09
TICAM1	19.834458974359	17.0245435897436	-0.220392923940469	0.048595171018531	0.062081445544316
KCNJ8	1.59939487179487	1.68971025641026	0.0792497138934509	0.057298908877455	0.072044000552466
CPXM2	9.31933846153846	2.66910512820513	-1.80387141788272	4.59014724848812e-06	1.0879625605991e-05
HK3	1.32966923076923	2.45650512820513	0.885539846099738	0.136481241262243	0.161974541299153
COL16A1	2.99262564102564	4.69290256410256	0.649068688983842	0.153763252983007	0.180434266667559
R3HDM1	3.29832307692308	6.26582564102564	0.925771904050239	4.86268536928254e-16	1.01569340650889e-14
TPP2	5.19753076923077	7.67255128205128	0.561879989635129	3.29978020675783e-06	7.96811087498892e-06
LEPR	1.30873076923077	0.504897435897436	-1.37410608219504	2.68068745236891e-11	1.62298142496683e-10
CRYBG1	15.9158948717949	9.80554871794872	-0.698798003916347	2.10480120738234e-06	5.21055232227539e-06
ZNF629	6.10668974358974	8.0877717948718	0.405351741137085	0.0105865466998666	0.01536934798912
ZSWIM8	5.01842307692308	3.97291025641026	-0.337037896994633	0.00063452985511887	0.00111142493490947
CWF19L2	3.3678	3.51905897435897	0.063383226647111	0.397735768977059	0.427956516394505
AMPD1	1.86351282051282	0.154676923076923	-3.59069486848541	6.69771074881821e-13	5.71014013330369e-12
GAK	14.8257051282051	10.0720743589744	-0.557739883523528	4.0117653728844e-08	1.28669096700381e-07
OSBPL7	6.75788461538462	5.0621717948718	-0.416815249025456	0.00140657029229898	0.00234334891169651
IFT140	2.17206666666667	3.40445128205128	0.648353904186395	3.98593752586885e-07	1.10639561556924e-06
CEP164	1.15167692307692	2.25839743589744	0.971563337857578	2.6203465090769e-13	2.48784035037926e-12
MSH2	1.83845128205128	3.60698461538462	0.972302323291935	8.98710675977221e-11	4.89167928194768e-10
SLC12A6	2.82541282051282	1.93387435897436	-0.546967606773027	1.67401241424635e-06	4.20011222853701e-06
SORCS2	0.921961538461538	0.662592307692308	-0.476585112219304	0.00669950682897734	0.00998650839538014
ABCA8	3.61986666666667	0.18975641025641	-4.25371603041005	7.12789411081028e-21	9.92559254930332e-19
MTREX	8.71918461538461	11.1944717948718	0.360521325876697	0.00240379954114263	0.00382183542649794
WDR3	2.5337641025641	6.05223333333333	1.25618539567957	1.01294201265252e-13	1.07128234376099e-12
VAV3	17.5193153846154	15.3587948717949	-0.18988137936866	0.0751744312114218	0.0927058852799157
NEDD4	1.54212051282051	2.71340769230769	0.815190317696115	0.0017484356540539	0.00285316013469147
TBC1D9B	12.9268384615385	15.2233487179487	0.235916271019614	0.010276281991753	0.0149709391527631
SLTM	9.20706666666667	9.4953282051282	0.0444762750039871	0.381244017486699	0.412069051242092
CLIP4	1.79475384615385	0.618520512820513	-1.53689264216638	1.57025889670088e-12	1.23768991339017e-11
RAPGEF6	0.771807692307692	0.790374358974359	0.0342947215832786	0.453550863425814	0.484270602418233
ZNF416	1.57570769230769	2.31311538461538	0.55383730645737	9.10168768576202e-05	0.000180628505022664
CCDC80	11.6190820512821	3.90565128205128	-1.57286104684766	1.91026273138234e-09	7.72893226183993e-09
ZMYM5	2.48858974358974	3.8000358974359	0.610684632729833	1.46365508329574e-05	3.23086875057752e-05
PHLPP2	8.69394871794872	1.61485897435897	-2.42860340591624	2.21241959238671e-12	1.63581997295495e-11
CP	1.93962820512821	0.244292307692308	-2.9890997963022	2.56995329099827e-13	2.48230748512029e-12
ANKRD28	4.18036666666667	3.85058974358974	-0.118550067821707	0.184871027576329	0.213637266307086
CHRM3	0.820569230769231	1.21017692307692	0.560521016212028	0.0534234847186774	0.0677318990629059
CASD1	8.9417358974359	3.91699743589744	-1.19080675126989	2.24756952568032e-14	2.70193430029627e-13
CCDC88C	5.76807948717949	4.81782564102564	-0.259708862985466	0.00483010249714377	0.00737086874221666
ZZEF1	13.8143948717949	4.23859230769231	-1.70451525603389	1.85916568158487e-16	4.37558570975819e-15
IARS2	35.0337948717949	38.6065102564103	0.140096881399901	0.0509620330987	0.0649561840640181
STON1	1.85159743589744	0.648279487179487	-1.51408264080783	3.93297939302668e-05	8.22529232258771e-05
CLSPN	0.558033333333333	1.50997179487179	1.43609839426008	1.57025889670088e-12	1.23768991339017e-11
MCOLN1	5.93071282051282	5.07966153846154	-0.223473142308298	0.00021004430068247	0.000396144499368406
DIAPH2	4.19314102564103	6.11554102564103	0.544448783408657	0.000130217846668548	0.000253902009081848
PELP1	7.94894615384615	11.4256230769231	0.523437332109796	0.00240379954114263	0.00382183542649794
XPO6	15.6566102564103	21.2498666666667	0.440681894117059	7.20646926702332e-10	3.13594014197812e-09
PYGB	132.904292307692	198.458356410256	0.57844861164763	0.705692582234482	0.726115951301613
KCNA3	1.17015384615385	0.270458974358974	-2.11321654597941	7.01797642092484e-14	7.66473111069635e-13
ANKRD35	0.956771794871795	0.313535897435897	-1.6095442303629	2.90954649437388e-14	3.42383957190053e-13
MGAT3	3.42716666666667	2.25153076923077	-0.606110159754079	0.00967964370974354	0.01413871034876
PAPLN	1.23036153846154	0.964423076923077	-0.35134423237442	0.00130691601616216	0.00219483081709243
STRIP2	0.257984615384615	1.2751641025641	2.30532598150578	1.85916568158487e-16	4.37558570975819e-15
SLC4A4	33.0051615384615	1.06427692307692	-4.95474616749048	1.39618544438552e-21	2.91628234696025e-19
TBC1D22A	10.9609128205128	8.68665384615385	-0.335495496445032	1.87775051315794e-06	4.69016607995055e-06
MCC	0.937010256410256	0.556679487179487	-0.751217916558279	8.48741770537915e-08	2.60707260766334e-07
MEI1	1.12660769230769	0.426341025641026	-1.40190543350144	1.48591910262501e-08	5.16210149789271e-08
HIP1R	9.06134871794872	10.4452205128205	0.205045243617943	0.0875255893593286	0.107068272195782
CYFIP2	4.2703358974359	4.33184615384615	0.0206324520559855	0.865867163006034	0.876356165586361
EPPK1	2.13423846153846	2.9201358974359	0.452314131320391	0.0600086555143303	0.075055736051232
GON4L	2.44764871794872	2.89305897435897	0.241199212639518	0.269473583822159	0.301197564258748
SYNPO2	26.9662461538462	3.30845641025641	-3.02692452773673	2.00517883463338e-10	1.00923308213023e-09
TMF1	5.59011794871795	5.02263846153846	-0.154433292551167	0.314688662581007	0.347092247638853
PEAK1	2.76441794871795	1.87380256410256	-0.561006802013619	2.10480120738234e-06	5.21055232227539e-06
UBQLN2	12.0834358974359	14.4835743589744	0.261386944810927	0.0215174730091107	0.0296664169952343
C1R	33.6259512820513	27.7706641025641	-0.276013404342485	0.107916676616387	0.130201275542226
NAA16	1.55328205128205	3.01225641025641	0.955524756831776	2.82842274863453e-08	9.35899883756099e-08
MASTL	1.73872051282051	3.55454615384615	1.0316393194815	1.48454705519512e-09	6.09503225855294e-09
ANO5	1.58790512820513	0.21624358974359	-2.87639544735575	4.316503823808e-13	3.8988529132882e-12
SEMA4G	17.5000666666667	9.30110256410256	-0.911886767718626	2.63565578736455e-08	8.82601366870975e-08
GUF1	6.60743846153846	8.50353076923077	0.363970906774076	0.000409069631718816	0.00073977852229669
GTF3C2	8.14617948717949	10.4937025641026	0.365328296465535	1.03054590302412e-08	3.68745653951457e-08
PHLPP1	3.84291794871795	2.89483846153846	-0.408719328469197	7.85146108186442e-06	1.7874375296724e-05
SPRTN	1.68923076923077	2.13920769230769	0.340710127204245	0.000142218531992859	0.00027537331049834
SCUBE3	0.277433333333333	0.811	1.54756077802253	8.69771521009861e-05	0.000173228630704109
THOC5	3.14973333333333	4.12647179487179	0.389679088816818	6.69516639310446e-06	1.55168142064876e-05
WASHC2A	8.61096153846154	5.80981538461538	-0.567682023782887	1.03647790936295e-07	3.13759888866936e-07
GPATCH8	5.19509230769231	6.75828461538462	0.379507725275161	0.000443569742046482	0.000797852571538936
TIMP3	49.4411717948718	50.4573564102564	0.0293516851562501	0.773215498330622	0.789757394688551
NSD2	4.53614102564103	5.6158	0.308026063281759	0.0390440971282713	0.0510107007829096
ZNF836	1.04001282051282	1.45781794871795	0.487209255210345	1.89240566983098e-05	4.10676607050333e-05
SRRM1	9.89207948717949	10.8506487179487	0.133435560783592	0.175090916424693	0.203319611775999
EXOC4	7.74796923076923	9.8370641025641	0.344409579077837	6.01562780307181e-06	1.40392654454371e-05
KIF20B	1.74225641025641	3.49432564102564	1.00405709829758	1.86641404000326e-07	5.4524088476319e-07
DYNC1I1	1.10773846153846	0.288476923076923	-1.94108948030374	7.44659991799778e-06	1.70689553675916e-05
VPS41	6.83083333333333	8.50914871794872	0.316953215309492	0.00162690265821292	0.00266524935477822
RELCH	4.22983333333333	3.19385897435897	-0.4053002068536	7.06146902784101e-06	1.62754686145136e-05
MEIS1	2.18709743589744	0.754738461538462	-1.53496879328771	1.08900230293601e-08	3.88829668420101e-08
PDS5A	8.69882307692308	9.87611282051282	0.183123095192259	0.0600086555143303	0.075055736051232
INHBA	0.125625641025641	4.83223076923077	5.26548649100286	4.18717505046252e-14	4.79230788309786e-13
LOXL4	1.59761025641026	0.51528717948718	-1.63246689647513	2.12223888541165e-07	6.14603323660809e-07
NOM1	2.31595128205128	4.93933846153846	1.09271292548071	4.15648080965791e-16	8.90446081145944e-15
CHSY1	4.15983846153846	6.26188974358974	0.590070600937525	3.74867646731596e-05	7.87458368717879e-05
IL16	2.00674871794872	0.624625641025641	-1.68379627726188	1.21526707315104e-15	2.18356051530687e-14
RALGAPA2	8.06244102564103	10.6188692307692	0.397341538677209	0.23979139561639	0.271655201406771
E4F1	3.4012641025641	6.06342051282051	0.834060846992732	1.23319859327349e-11	7.92567249753847e-11
ZDHHC7	28.5102692307692	18.7388307692308	-0.605450725930372	1.94578226056421e-12	1.46459556639766e-11
TOP1	28.4233820512821	42.3970897435897	0.576887008815959	0.000176860503846076	0.000337753030773478
OGDHL	0.74445641025641	0.437669230769231	-0.766346415449257	1.20252915303106e-05	2.68639868277393e-05
ZNF329	1.97112307692308	2.07955641025641	0.0772579591350205	0.727976439480428	0.747204318410194
PLCG1	4.77480512820513	11.7143666666667	1.29476519802959	2.23839961743177e-09	8.86342597329026e-09
KIAA0586	0.818679487179487	1.00055128205128	0.289424459981786	0.004563881145769	0.00697735168763037
INO80	5.99553076923077	6.67776153846154	0.155477098517828	0.14248636610331	0.168383817368197
ADAMTSL4	2.36114615384615	0.940502564102564	-1.32798356437905	9.23118249208471e-10	3.94509103434106e-09
ITIH5	4.98840256410256	1.61917179487179	-1.62332183099138	9.10652666102958e-13	7.42292978077094e-12
HIRA	2.9744641025641	5.06653076923077	0.768368454376638	1.03647790936295e-07	3.13759888866936e-07
FOXK1	3.88451794871795	6.77037948717949	0.801501122955896	1.59759300871393e-08	5.50428436610511e-08
SLCO2A1	20.7431846153846	5.67244102564103	-1.87059579226172	1.63419765958003e-15	2.84452530120649e-14
TNK2	2.79587692307692	5.23746666666667	0.905568303526511	8.48741770537915e-08	2.60707260766334e-07
LRP12	1.43109743589744	1.14661025641026	-0.319746811835163	0.00400134864232568	0.00616813061007953
ALG13	3.27060769230769	4.10929487179487	0.329332138803848	0.00234229273890235	0.0037382723655261
SPG7	2.20762820512821	2.58990512820513	0.230402028032585	0.0246046662469097	0.0333450099745224
MCF2L	1.82083333333333	2.42743846153846	0.414835848175197	0.0227098823189367	0.0311306098071725
NCAPD2	13.3116564102564	21.3209666666667	0.679582748225466	8.48741770537915e-08	2.60707260766334e-07
TLN2	4.8979641025641	3.07779487179487	-0.670285117909038	1.49132162476894e-06	3.77004301813752e-06
LGR4	26.1827974358974	10.7485179487179	-1.2844814980717	1.12773425548351e-16	2.89914452448145e-15
UTP4	5.25739743589744	14.1365307692308	1.42700740786695	9.685901664006e-14	1.03090074398433e-12
MXRA8	9.69770256410256	16.0514512820513	0.726988832651982	0.0246046662469097	0.0333450099745224
SLC38A9	1.40134615384615	1.30547179487179	-0.102242079333277	0.119418942333497	0.143148531305074
PITPNM1	15.4474487179487	13.6797717948718	-0.175324420553324	0.0628225067198982	0.0783991103278192
KIFC3	0.858425641025641	1.81141538461538	1.07735234085464	1.03647790936295e-07	3.13759888866936e-07
NFRKB	6.52180512820513	6.91514358974359	0.0844878746334032	0.79613487390724	0.811678690847467
PHC2	17.9325794871795	29.4383871794872	0.715115608014044	6.52643664096389e-13	5.59265416771829e-12
NLRX1	4.97203076923077	3.90008461538462	-0.350329799772406	0.000130217846668548	0.000253902009081848
GANAB	80.9535615384615	104.138733333333	0.36334030590534	3.51938518209691e-07	9.86726952899989e-07
WDR35	0.947482051282051	2.12154615384615	1.16294554571309	3.74260515339336e-08	1.21434819637287e-07
COPA	33.3842641025641	36.4599076923077	0.127142669921331	0.0534234847186774	0.0677318990629059
PCDHGC3	3.09340512820513	1.47744358974359	-1.06609274061259	1.03054590302412e-08	3.68745653951457e-08
ZNF761	1.92666666666667	3.79542564102564	0.978154694890992	3.56367339645188e-11	2.12674937338253e-10
CPD	9.04616923076923	11.1740051282051	0.304767497034669	0.00191592557202145	0.00310223995237194
ANKIB1	6.35339230769231	7.84971282051282	0.305112769321653	0.0049058043188152	0.00745914378229317
CBX8	1.28042307692308	4.4219	1.78804581562543	7.3483444441343e-23	2.45581671322968e-20
NRBP1	20.7963820512821	22.849	0.135798461871537	0.105723827845185	0.128110599223571
GPSM2	1.18861025641026	3.47795641025641	1.54896411624711	8.17102538095984e-12	5.39675233659442e-11
TIMELESS	4.52894871794872	9.56617692307692	1.07876627010733	1.11709812840671e-11	7.26331117730588e-11
CLSTN3	3.78486923076923	5.42890512820513	0.520417817349276	0.0139562529486448	0.0198138476441678
LARP4	5.13017948717949	7.20717692307692	0.490424959709379	0.000306864294122546	0.000567223711812803
GCC2	5.62022820512821	3.98428974358974	-0.496306144988509	6.01802285291095e-05	0.000121597535516496
ANPEP	377.014584615385	26.0309205128205	-3.85632209974003	2.52814345477208e-15	4.14169383620014e-14
UGT2B15	17.8509974358974	2.19478717948718	-3.02385172923881	5.53665741302923e-07	1.49947399305865e-06
CD22	2.58362820512821	0.376364102564103	-2.77919753898825	4.00173037856466e-10	1.83202505824152e-09
URGCP	9.75866923076923	8.9117	-0.130983756736972	0.0246046662469097	0.0333450099745224
KANK1	4.73153333333333	6.78072051282051	0.5191307918461	0.00590536429648777	0.00886600515672153
TTLL12	29.4589230769231	36.4515820512821	0.307276739891593	0.0227098823189367	0.0311306098071725
CARD6	1.34423076923077	1.86580512820513	0.473017481145339	0.252015487801124	0.284346981847183
CACNA2D4	0.844438461538462	0.699020512820513	-0.27265749820243	0.000270760930317447	0.00050271279395606
SYNJ2	3.91559487179487	4.4747	0.192559458363516	0.0400207753926935	0.052002111727209
FZD6	4.44781538461538	7.57550256410256	0.768244693761844	9.57113638135421e-09	3.46927741718935e-08
USP15	2.46076153846154	2.21665641025641	-0.150719694764953	0.277734684770787	0.309396438834657
CSF3R	0.76845641025641	1.1309	0.557436032195008	0.386694586718324	0.417150842095752
ADAM10	7.59631025641026	6.8292282051282	-0.153576287008295	0.0820474462620518	0.10058788166096
TECPR2	3.15772820512821	2.87261538461538	-0.136522156670002	0.202048908569327	0.232043798088897
AGO4	3.03021282051282	3.40820512820513	0.169593047199665	0.550820774914894	0.577428804819817
KIF18B	1.54531025641026	6.04586153846154	1.96805141766137	5.02626759978786e-20	4.19944657962276e-18
AGO3	0.729335897435897	0.844733333333333	0.211912576821742	0.34440891320231	0.377629457979698
JRK	1.40685128205128	2.11339230769231	0.587090769060651	0.000541873808262279	0.000956146920386767
DGKH	1.00724615384615	1.58591538461538	0.654899502541625	0.000425998011844116	0.000767899328793439
SI	22.3708102564103	2.05321538461538	-3.4456606299945	1.65496981019673e-11	1.03964456873637e-10
PKLR	0.95548717948718	1.38155897435897	0.531988726841555	0.865097777370296	0.876108112718645
USP19	15.6039	13.0815102564103	-0.254377548612755	0.00305898279150553	0.00479059066973359
ALOX5	5.61715384615385	6.585	0.229344123582057	0.268972373889385	0.300838578828087
SUPT5H	16.5221948717949	19.8461461538462	0.264453530574426	5.48080225249105e-05	0.00011155201661282
VPS33A	1.883	2.26469743589744	0.266285318801582	0.000898476668795494	0.00153985078313566
ENPP2	7.12554358974359	2.53666153846154	-1.49006904152093	5.12847542872755e-15	7.65150217982476e-14
SBNO2	10.5509974358974	17.9941717948718	0.770150311684219	4.0117653728844e-08	1.28669096700381e-07
ITGA6	37.4205461538462	60.6135538461538	0.695809817081579	9.69893445149558e-08	2.95746705628633e-07
PDE6A	1.61073846153846	0.128046153846154	-3.65298643599453	2.64398372940048e-12	1.93776175957377e-11
SCARA5	22.6025717948718	0.906779487179487	-4.63959137098656	7.3483444441343e-23	2.45581671322968e-20
MLLT6	9.97800512820513	15.9619948717949	0.677817649649033	5.28459140527673e-08	1.67881221258886e-07
PROX1	1.26398717948718	4.64750769230769	1.87847542256088	7.44659991799778e-06	1.70689553675916e-05
RAVER1	8.05235897435897	10.8078102564103	0.424590857635577	0.0115672513226716	0.0167204817994673
GUCY2C	22.6538743589744	17.4875948717949	-0.373425922862363	0.0017484356540539	0.00285316013469147
WASF3	0.643233333333333	0.442117948717949	-0.540910866360754	0.000713332715771189	0.00124293948702154
ZC3H6	0.748979487179487	0.746510256410256	-0.00476412524802511	0.550820774914894	0.577428804819817
NEMF	2.55269487179487	2.93928974358974	0.203446481066043	0.339336350223186	0.372311911505544
ZNF43	1.22341538461538	0.771123076923077	-0.665881275003232	7.44659991799778e-06	1.70689553675916e-05
SEC31A	18.1442205128205	15.5000153846154	-0.227240431603693	0.0129982017602673	0.0185324190626337
KLHL25	1.91021282051282	2.85797179487179	0.581258297978959	3.57248184340165e-05	7.51840952181884e-05
MSL3	2.46924358974359	3.72256923076923	0.592229514986634	4.79728980154277e-07	1.309848244833e-06
RNF128	18.5504051282051	30.0419076923077	0.695525733726415	0.0534234847186774	0.0677318990629059
SCRIB	14.4978923076923	28.4407051282051	0.972114056425902	4.35654813838404e-10	1.97284334396741e-09
NEK1	1.60268205128205	1.11116153846154	-0.528419676128691	0.000248919441015783	0.000464742330656283
SHROOM2	2.03244871794872	1.77482307692308	-0.195543734310369	0.0600086555143303	0.075055736051232
SAFB	13.111141025641	18.6638897435897	0.509456445073548	4.51084298032014e-07	1.2356751836254e-06
TBC1D32	0.539217948717949	0.586451282051282	0.121142745316544	0.570941034106801	0.597396661235106
CLSTN1	83.8987435897436	58.2807666666667	-0.525629350247542	4.24068480787907e-07	1.17127013453982e-06
EIF4G3	10.6272794871795	8.03300769230769	-0.403760160669191	0.000113970584890779	0.000223526816141422
TBC1D1	11.4277256410256	6.05862051282051	-0.915477056312612	1.03054590302412e-08	3.68745653951457e-08
EML4	12.8578820512821	15.7798871794872	0.29543386894837	0.0119113973994973	0.0171437941899742
ADAM19	3.31079487179487	7.56881282051282	1.19288940121846	4.32730133009987e-05	8.97136541265122e-05
RESF1	6.00971538461538	6.41370512820513	0.093861359362875	0.524542001157549	0.551958239253315
EMSY	1.74880256410256	1.47798974358974	-0.242731163376521	0.00208913598900677	0.00336314666438373
MTUS1	9.53494615384615	4.46805128205128	-1.09357904686596	5.12847542872755e-15	7.65150217982476e-14
DDR2	7.31057179487179	2.69024615384615	-1.4422460672414	3.31115700811291e-09	1.28673101408295e-08
SLC24A3	3.72883846153846	3.15811794871795	-0.239661245240093	0.191609367234267	0.220813277688593
DDX54	11.7353846153846	20.266558974359	0.788236031275083	2.21297261700663e-11	1.37467555502531e-10
THRB	3.10928461538462	0.578892307692308	-2.42521579176193	4.46045029491408e-15	6.90130781740873e-14
AXDND1	0.820074358974359	0.348423076923077	-1.23491454943771	4.32730133009987e-05	8.97136541265122e-05
DZIP1	1.121	0.555238461538462	-1.01360686572527	1.9882116206479e-06	4.94390121741464e-06
TESPA1	0.81125641025641	0.273087179487179	-1.57079638673893	4.65467376818639e-13	4.18169885303197e-12
ZNF445	1.14670769230769	1.36782051282051	0.254381250052625	0.121829336264233	0.145620043560467
LY75	2.77847948717949	4.15238717948718	0.579645381372331	2.80195320428715e-05	5.95682417857993e-05
TIE1	2.78125384615385	2.70876666666667	-0.0380993009995989	0.112408971080434	0.135328091264701
SLK	11.8305769230769	9.9877358974359	-0.244290850874565	0.0126266802573438	0.0180953539537063
NUP188	6.07273333333333	12.0138076923077	0.984275551744669	1.32870513440933e-14	1.74824116503779e-13
NAALADL2	1.31252307692308	1.17904615384615	-0.154722594798642	0.243819321188576	0.275657703454743
CCDC92	4.33343076923077	4.74410512820513	0.130626323654101	0.34952903696627	0.382490517858963
CDAN1	2.00785897435897	2.65363333333333	0.402311097086154	0.00224147787392195	0.00359453889378462
FOXN3	8.10941025641026	3.80381282051282	-1.0921507453699	1.14323883091282e-13	1.19397005403458e-12
ZNF746	2.24946923076923	3.82360256410256	0.765347940138049	3.96538711238819e-18	1.54096787553504e-16
POGK	6.09344358974359	9.36681282051282	0.620300466381369	1.68160529373539e-10	8.56695867631658e-10
PTGFRN	22.8548615384615	19.5962256410256	-0.221925269931317	0.159647168977773	0.186944932979579
MARVELD2	8.56155384615385	7.40698717948718	-0.208985816664932	0.00427433565866306	0.00656471956399446
B4GALNT4	0.467115384615385	3.50098461538462	2.90590985532712	0.0177582834639542	0.0248111134350062
TBC1D8	2.20882820512821	3.32621025641026	0.590598151828159	9.19405355328416e-06	2.07611668750511e-05
ATP1A1	102.559048717949	79.359341025641	-0.369982834262371	0.00162690265821292	0.00266524935477822
ALDH1L2	0.803582051282051	1.08485641025641	0.432986856981289	1	1
ERBB2	34.8601820512821	30.3228487179487	-0.201174808043045	0.000409069631718816	0.00073977852229669
STARD8	1.39980256410256	0.857469230769231	-0.707066547843293	1.04987750705613e-06	2.71500143441583e-06
ZNF117	0.510584615384615	0.828325641025641	0.698047980303306	0.0239585697615879	0.0326281744674926
TUBGCP3	3.39053846153846	6.06817435897436	0.839748129376345	4.05953914545704e-12	2.87436013222827e-11
PIAS3	2.85388717948718	3.66965384615385	0.362715678877641	0.00997403894000119	0.0145559991866742
PRDM15	0.673794871794872	0.922541025641026	0.453303621374423	0.000108988282789291	0.000214763467618992
CCDC18	0.475610256410256	0.885964102564103	0.897468418181997	0.000140377346203595	0.000272123602675414
CCNT1	4.24315897435897	5.49516666666667	0.373024506612609	0.000940217925178015	0.00160644596418452
PKP4	5.87184358974359	10.5895512820513	0.85075601411293	7.72825017772383e-16	1.48435701689385e-14
PAXBP1	2.86938974358974	4.21811794871795	0.555855497058848	0.000201246635258213	0.000380410777733568
ABLIM3	1.70388974358974	1.25642564102564	-0.439506692932828	6.50797942387495e-07	1.73719386857748e-06
SYNRG	3.91232051282051	3.08363076923077	-0.343394537656592	2.22783785359656e-06	5.49884350570141e-06
SPARCL1	87.8888179487179	27.8900666666667	-1.65592824076249	5.52528172236051e-12	3.78391219592804e-11
ZBTB33	4.33954102564103	8.76558205128205	1.01430742868817	4.00173037856466e-10	1.83202505824152e-09
CSNK1G3	10.6141717948718	7.83899487179487	-0.437251217989236	1.9882116206479e-06	4.94390121741464e-06
TUSC3	2.98717692307692	1.4398358974359	-1.05287829481913	3.08167220587468e-05	6.52658334095892e-05
SWT1	1.66025641025641	1.39603846153846	-0.250067379779296	0.0324683061542423	0.0430933594787442
TSHZ1	7.28331794871795	3.55449743589744	-1.03495023231348	4.78750267479676e-10	2.15631185164027e-09
PLA2G6	1.44263333333333	1.46327179487179	0.0204931031475298	0.760518431810401	0.779170018120895
DHX37	3.9566717948718	8.1641	1.04500645467551	3.02507679095899e-16	6.73987109025663e-15
PTPN12	8.38791282051282	14.5949102564103	0.799081567763271	5.25075030028542e-09	1.97612697112093e-08
NRDC	12.5075974358974	16.5745435897436	0.406164452481912	6.05722038408136e-08	1.9097387286415e-07
DNMT1	3.86883076923077	8.83305641025641	1.19101510130218	2.91798363566596e-15	4.68841409153637e-14
TARBP2	4.62857948717949	8.76147435897436	0.92060416561345	1.74839459083561e-12	1.35257748207699e-11
NSD3	4.40707435897436	5.0401717948718	0.193651670106902	0.842480018650768	0.854237931532423
RGS3	4.04477692307692	3.68759487179487	-0.133379971089216	0.019293398237368	0.0268436873061132
